0,0,9.16591,0.009,10.2769,
0,0,6.48142,0.021,7.39629,
0,0,64.4748,0.095,67.9103,
0,0,25.6218,0.134,29.1032,
0,0,45.5829,0.186,48.403,
0,0,38.3812,0.241,43.3573,
0,0,37.1306,0.287,39.6894,
0,0,32.752,0.328,35.5622,
0,0,56.5415,0.399,60.8901,
0,0,28.6116,0.435,30.4109,
0,0,45.0247,0.482,47.5534,
0,0,44.7523,0.543,49.4593,
0,0,19.0656,0.58,20.7154,
0,0,33.1878,0.626,35.6579,
0,0,45.5488,0.684,53.4799,
0,0,48.605,0.75,55.0189,
0,0,26.8288,0.79,30.4131,
0,0,42.1712,0.838,45.7181,
0,0,52.7101,0.896,58.6982,
0,0,27.3607,0.934,30.9992,
0,0,31.7811,0.982,35.611,
0,0,31.1737,1.029,32.8205,
0,0,42.5854,1.087,44.039,
0,0,59.962,1.151,65.6297,
0,0,32.5431,1.202,38.2298,
0,0,21.3315,1.238,24.8873,
0,0,38.6136,1.286,42.7386,
0,0,39.6623,1.334,43.1238,
0,0,58.836,1.399,63.5658,
0,0,27.3929,1.446,30.7606,
0,0,53.5044,1.504,58.1678,
0,0,29.7724,1.542,33.7889,
0,0,30.5785,1.59,33.8992,
0,0,39.9507,1.646,46.346,
0,0,14.7574,1.683,17.5449,
0,0,58.9309,1.758,64.7405,
0,0,24.6168,1.802,29.4466,
0,0,42.7609,1.852,47.3507,
0,0,20.5516,1.892,23.5483,
0,0,48.6211,1.951,54.6561,
0,0,27.2961,1.992,31.2796,
0,0,42.2628,2.04,46.8621,
0,0,52.4356,2.111,58.3269,
0,0,37.9692,2.16,44.0346,
0,0,28.3913,2.197,31.313,
0,0,29.7303,2.244,32.9386,
0,0,30.9673,2.292,34.4501,
0,0,32.0402,2.341,35.2584,
0,0,60.4121,2.415,67.9642,
0,0,23.0429,2.456,27.0715,
0,0,37.3337,2.502,40.8553,
0,0,39.4379,2.55,42.8405,
0,0,41.5334,2.599,45.7746,
0,0,42.4267,2.648,46.537,
0,0,29.3267,2.696,33.4173,
0,0,53.7482,2.767,59.9257,
0,0,35.3346,2.814,41.1724,
0,0,31.0231,2.854,34.8046,
0,0,40.9748,2.91,47.3093,
0,0,17.1725,2.95,21.2399,
0,0,33.9036,2.997,37.4719,
0,0,38.0425,3.048,41.4443,
0,0,62.3661,3.119,68.7768,
0,0,23.2929,3.158,26.9974,
0,0,40.4712,3.206,44.4386,
0,0,45.8845,3.259,52.3168,
0,0,25.6372,3.301,28.6157,
0,0,51.5665,3.359,57.3603,
0,0,55.8348,3.424,61.6616,
0,0,35.107,3.468,39.6348,
0,0,36.5068,3.514,41.8321,
0,0,38.2628,3.563,43.0736,
0,0,37.3179,3.609,40.0138,
0,0,28.5709,3.647,29.9524,
0,0,47.3778,3.697,49.213,
0,0,63.6039,3.775,70.2147,
0,0,21.7307,3.811,24.7014,
0,0,49.632,3.871,55.3199,
