4946,1317,34.585,30.076,36.73,
4940,1311,62.5406,30.151,66.6157,
4933,1300,41.8952,30.209,44.0632,
4931,1298,33.0496,30.247,35.6003,
4931,1297,33.2531,30.294,35.9702,
4923,1295,33.444,30.341,35.6714,
4911,1293,32.5955,30.386,34.7881,
4889,1288,45.1588,30.446,48.3638,
4870,1284,33.4876,30.497,35.792,
4843,1279,33.6445,30.543,35.8785,
4824,1276,32.8337,30.589,35.3797,
4808,1272,33.0661,30.637,36.2777,
4792,1269,33.4239,30.684,35.7686,
4778,1268,35.6099,30.733,38.1338,
4759,1266,52.2952,30.796,55.4591,
4724,1260,37.4238,30.844,39.8628,
4712,1256,38.6664,30.892,40.7776,
4696,1254,39.9632,30.94,42.0774,
4680,1251,41.2354,30.988,44.2447,
4665,1246,42.379,31.036,44.5045,
4656,1245,45.282,31.086,47.4386,
4639,1242,45.3974,31.148,48.046,
4638,1242,32.5713,31.198,35.037,
4636,1242,31.9694,31.244,34.7837,
4632,1242,33.1119,31.292,35.5043,
4631,1242,33.1874,31.339,35.7858,
4628,1241,37.5045,31.39,39.8393,
4619,1241,52.2479,31.452,54.5897,
4613,1241,38.4171,31.5,40.5057,
4601,1241,39.5981,31.548,41.8043,
4597,1241,39.9632,31.595,42.261,
4592,1242,43.1077,31.645,45.7519,
4588,1243,44.1453,31.693,46.9086,
4583,1243,32.7348,31.744,35.096,
4580,1244,46.2962,31.804,48.771,
4578,1244,32.5152,31.853,34.9259,
4575,1244,32.7421,31.9,34.8354,
4574,1244,34.022,31.948,36.1523,
4573,1244,36.1923,31.997,38.419,
4571,1246,36.3774,32.044,38.4545,
4530,1247,53.1305,32.108,55.5552,
4494,1248,39.3536,32.156,41.6177,
4464,1252,40.5368,32.204,42.9504,
4440,1257,40.7186,32.251,43.0479,
4424,1263,44.0566,32.302,45.3135,
4414,1270,36.6299,32.341,37.7658,
4395,1281,54.7858,32.405,59.5178,
4380,1294,53.9241,32.469,58.3287,
4360,1306,41.4839,32.517,43.9833,
4347,1313,33.6302,32.556,36.2253,
4334,1322,35.939,32.605,38.3798,
4317,1332,36.2366,32.653,38.6734,
4299,1344,37.3923,32.701,39.9474,
4272,1365,38.5938,32.749,40.793,
4239,1391,64.5184,32.822,68.8431,
4222,1404,38.7661,32.874,40.4411,
4211,1414,29.7933,32.912,30.794,
4202,1426,38.4762,32.952,39.8829,
4197,1439,39.0164,33,40.1208,
4187,1459,55.8183,33.062,57.6745,
4182,1474,42.0675,33.112,43.4035,
4172,1489,43.2044,33.16,44.5899,
4168,1505,48.2183,33.211,50.2386,
4164,1516,34.931,33.26,36.7318,
4162,1524,35.1246,33.307,37.2233,
4159,1531,37.3978,33.356,39.7088,
4158,1540,39.6626,33.405,41.8666,
4157,1548,56.2611,33.469,58.6483,
4155,1558,42.5641,33.517,44.9711,
4154,1571,44.1989,33.566,46.5821,
4153,1586,33.1764,33.617,35.4581,
4150,1610,33.4195,33.664,36.0816,
4148,1631,32.5167,33.71,34.8662,
4147,1653,32.7729,33.757,35.1865,
4146,1683,48.3869,33.82,50.681,
4146,1707,38.6792,33.872,41.2439,
4146,1732,38.9391,33.919,40.1912,
4143,1747,30.9505,33.958,32.0761,
4136,1778,47.634,34.021,52.0346,
4128,1808,42.062,34.079,46.4659,
4118,1841,48.6555,34.134,52.893,
4108,1870,43.8012,34.189,49.9289,
4104,1895,37.3403,34.245,39.5332,
4098,1929,33.4341,34.288,36.0057,
4098,1958,32.6648,34.334,35.0799,
4098,1992,32.8803,34.381,35.3093,
4098,2028,33.102,34.429,35.1869,
4098,2064,34.3149,34.476,36.6175,
4098,2096,37.6423,34.526,40.1256,
4102,2125,36.8414,34.572,39.2052,
4105,2164,38.0349,34.621,40.7677,
4109,2199,39.2155,34.669,41.4363,
4117,2236,41.5481,34.717,43.8246,
4122,2272,41.7379,34.764,43.9331,
