0,0,9.43312,0.009,10.9044,
0,0,27.2133,0.045,28.9774,
0,0,45.0298,0.094,46.7774,
0,0,76.3585,0.173,80.7848,
0,0,18.5276,0.208,20.5985,
0,0,44.9066,0.265,49.1551,
0,0,27.9453,0.31,30.3831,
0,0,40.9708,0.355,43.4618,
0,0,34.3453,0.395,35.6711,
0,0,50.3207,0.458,57.1862,
0,0,52.4532,0.522,56.4851,
0,0,38.0125,0.571,42.1954,
0,0,29.4895,0.609,33.5727,
0,0,33.7105,0.659,38.1569,
0,0,35.4508,0.708,40.9547,
0,0,36.1872,0.756,40.0449,
0,0,50.8375,0.817,54.3247,
0,0,36.8718,0.865,40.5276,
0,0,38.89,0.914,42.0894,
0,0,40.5364,0.963,43.8723,
0,0,41.7541,1.011,48.4957,
0,0,22.5887,1.054,25.3143,
0,0,51.1234,1.114,55.885,
0,0,53.36,1.179,57.5026,
0,0,31.508,1.219,35.6319,
0,0,33.3718,1.268,37.5008,
0,0,35.435,1.317,39.442,
0,0,35.9944,1.364,40.5181,
0,0,36.4859,1.411,41.1786,
0,0,37.9623,1.459,42.4417,
0,0,62.0861,1.531,69.2914,
0,0,23.1693,1.57,26.43,
0,0,40.0416,1.618,43.4947,
0,0,51.204,1.676,56.6977,
0,0,26.3344,1.713,29.1897,
0,0,52.1728,1.771,58.4314,
0,0,53.7888,1.834,58.5574,
0,0,30.6521,1.873,34.5286,
0,0,32.218,1.922,35.4442,
0,0,42.9691,1.979,48.7347,
0,0,18.8956,2.017,22.3303,
0,0,35.5534,2.065,39.2188,
0,0,42.8379,2.119,48.5954,
0,0,46.8526,2.186,53.2207,
0,0,20.1568,2.222,22.886,
0,0,50.0836,2.283,55.2729,
0,0,27.445,2.323,30.901,
0,0,41.2629,2.369,44.6757,
0,0,53.702,2.428,59.1846,
0,0,28.0336,2.464,31.1125,
0,0,46.644,2.529,49.974,
0,0,33.1695,2.578,36.818,
0,0,30.3802,2.622,33.3964,
0,0,34.0631,2.673,36.6321,
0,0,44.7651,2.73,51.6443,
0,0,21.8692,2.769,25.3202,
0,0,54.9288,2.833,58.8012,
0,0,39.6421,2.881,42.9087,
0,0,50.8452,2.938,57.3801,
0,0,27.7374,2.978,30.1415,
0,0,37.3689,3.019,39.6828,
0,0,38.438,3.067,40.2414,
0,0,56.7798,3.132,63.1527,
0,0,40.344,3.194,45.9897,
0,0,26.3215,3.242,32.4943,
0,0,27.902,3.29,34.2251,
0,0,21.2359,3.331,25.1343,
0,0,37.0599,3.378,40.4477,
0,0,32.1963,3.419,33.988,
0,0,64.9406,3.498,70.8462,
0,0,34.2258,3.546,40.1285,
0,0,36.2399,3.595,43.7337,
0,0,25.5804,3.632,28.2004,
0,0,53.1463,3.69,58.8917,
0,0,37.6199,3.739,44.8542,
0,0,14.3087,3.776,17.2579,
0,0,57.8438,3.85,63.7916,
0,0,27.3288,3.898,33.098,
0,0,20.0395,3.938,23.2606,
0,0,38.2907,3.987,41.7438,
0,0,37.7578,4.033,41.4957,
0,0,38.463,4.081,42.2504,
0,0,50.5971,4.139,56.5049,
0,0,50.2243,4.202,57.3417,
0,0,36.3686,4.251,42.3632,
0,0,26.8002,4.289,30.0939,
0,0,40.1912,4.348,46.1459,
0,0,28.7898,4.385,32.8708,
0,0,32.7967,4.433,36.2898,
0,0,59.2718,4.507,65.5377,
0,0,20.28,4.546,23.8364,
0,0,36.9114,4.593,40.7175,
0,0,39.3291,4.643,42.7008,
0,0,38.824,4.689,42.4424,
0,0,39.6168,4.737,43.5435,
0,0,48.3491,4.793,54.5285,
0,0,42.4296,4.849,45.7914,
0,0,43.5189,4.898,47.4683,
0,0,31.2987,4.947,35.4471,
0,0,39.5794,5.002,45.1801,
0,0,40.0585,5.05,45.8112,
0,0,39.9738,5.099,46.7917,
0,0,15.7756,5.134,19.0121,
0,0,49.3494,5.199,52.8043,
0,0,35.4918,5.248,38.4476,
0,0,47.174,5.306,53.3417,
0,0,24.7436,5.346,27.6671,
0,0,39.3727,5.392,42.5066,
0,0,41.1672,5.441,45.0738,
0,0,64.7577,5.512,70.9382,
0,0,26.4231,5.551,28.9771,
0,0,38.6176,5.594,40.8286,
0,0,40.7076,5.643,42.2562,
0,0,58.1993,5.707,62.7869,
0,0,35.5846,5.748,39.4904,
0,0,30.095,5.789,32.3272,
0,0,46.0561,5.851,47.7689,
0,0,31.2939,5.899,32.6244,
0,0,34.6719,5.949,38.8456,
0,0,45.9483,6.006,51.2927,
0,0,30.4351,6.054,35.1678,
0,0,25.5819,6.096,28.6072,
0,0,41.9542,6.144,45.0265,
0,0,52.9762,6.203,55.2993,
0,0,40.2374,6.251,41.8787,
0,0,41.0976,6.299,42.7019,
0,0,42.5308,6.347,44.1149,
0,0,44.2901,6.395,46.2097,
0,0,45.3692,6.443,46.9702,
0,0,61.5238,6.522,67.5386,
0,0,31.8441,6.57,37.3494,
0,0,24.3466,6.609,27.8569,
0,0,42.1683,6.659,45.7163,
0,0,41.2468,6.705,45.2244,
0,0,42.7001,6.753,46.0821,
0,0,28.3353,6.801,31.8767,
0,0,55.0512,6.874,60.8684,
0,0,40.0629,6.922,46.1136,
0,0,39.5629,6.97,45.2691,
0,0,28.8129,7.019,34.5396,
0,0,19.5374,7.057,23.2199,
0,0,36.7531,7.105,40.1842,
0,0,43.7139,7.159,50.7605,
0,0,48.4155,7.226,54.3163,
0,0,24.1997,7.265,27.8778,
0,0,43.1806,7.315,46.6649,
0,0,27.9401,7.362,31.3339,
0,0,28.3782,7.409,31.8177,
0,0,39.626,7.467,45.1533,
0,0,54.7832,7.53,58.7283,
0,0,31.7946,7.569,34.3845,
0,0,33.4935,7.617,36.0882,
0,0,44.4085,7.674,48.6116,
0,0,20.5582,7.713,23.0106,
0,0,37.6317,7.761,40.3961,
0,0,36.8095,7.807,38.5198,
0,0,49.0452,7.867,49.9597,
0,0,50.747,7.93,54.5875,
0,0,36.84,7.978,40.727,
0,0,30.2977,8.019,32.7124,
0,0,29.4536,8.065,31.8796,
0,0,36.8876,8.119,41.3381,
0,0,55.6644,8.185,60.6566,
0,0,39.876,8.234,43.9969,
0,0,41.9579,8.282,46.4215,
0,0,22.396,8.323,24.6989,
0,0,37.1387,8.369,40.0031,
0,0,47.9012,8.426,53.6144,
0,0,21.9077,8.463,24.0571,
0,0,62.2536,8.535,65.5253,
0,0,31.4955,8.582,35.0102,
0,0,33.0537,8.631,36.4063,
0,0,36.8825,8.68,40.3316,
0,0,35.6293,8.726,39.1583,
0,0,36.4232,8.774,39.9951,
0,0,31.1601,8.816,33.5521,
0,0,48.2003,8.88,50.4886,
0,0,28.8964,8.922,29.8216,
0,0,47.016,8.972,48.3458,
0,0,46.828,9.034,50.1231,
0,0,23.3445,9.073,25.9315,
0,0,40.8117,9.121,43.2785,
0,0,66.6322,9.194,71.2571,
0,0,35.4266,9.241,39.5604,
0,0,28.321,9.281,30.8669,
0,0,45.9784,9.331,48.3403,
0,0,33.6079,9.379,36.5119,
0,0,29.1688,9.422,31.0909,
0,0,29.9788,9.47,32.1905,
0,0,59.3081,9.546,61.9431,
0,0,20.2701,9.585,22.7148,
0,0,37.385,9.633,39.7466,
0,0,48.8571,9.691,52.9095,
0,0,32.8418,9.737,37.3758,
0,0,34.3303,9.786,36.9682,
0,0,30.2478,9.829,34.2933,
0,0,51.9027,9.898,56.175,
0,0,29.4283,9.937,32.0094,
0,0,31.7041,9.986,34.0902,
0,0,37.6225,10.039,42.5018,
0,0,31.7096,10.081,34.1181,
0,0,43.0901,10.138,47.2924,
0,0,43.9243,10.201,48.2384,
0,0,30.2918,10.25,34.4249,
0,0,31.2225,10.298,35.6887,
0,0,34.1291,10.348,38.2236,
0,0,27.7767,10.387,30.7401,
0,0,42.9589,10.435,46.4959,
0,0,29.5027,10.483,33.1482,
0,0,52.2956,10.553,56.4576,
0,0,28.0629,10.591,30.1067,
0,0,55.9888,10.65,61.2925,
0,0,34.0429,10.691,36.528,
0,0,33.0042,10.737,35.8573,
0,0,43.0681,10.793,47.2814,
0,0,20.1751,10.833,22.6525,
0,0,62.2558,10.906,66.9995,
0,0,23.8859,10.945,26.4132,
0,0,41.8798,10.994,44.3341,
0,0,41.1013,11.041,43.9661,
0,0,51.1355,11.098,55.634,
0,0,25.1431,11.134,27.1429,
0,0,63.8458,11.203,66.4929,
0,0,31.4079,11.249,34.1793,
0,0,42.3259,11.307,47.8154,
0,0,17.5639,11.344,19.4058,
0,0,42.7404,11.401,47.0904,
0,0,25.6548,11.446,29.2641,
0,0,41.4103,11.493,44.9983,
0,0,63.0394,11.562,67.4935,
0,0,33.8047,11.61,38.8493,
0,0,25.076,11.649,27.8833,
0,0,44.4415,11.699,46.7118,
0,0,42.092,11.745,44.5628,
0,0,44.3488,11.793,47.1736,
0,0,39.4236,11.85,43.6571,
0,0,50.6389,11.909,54.5131,
0,0,37.5382,11.957,41.4264,
0,0,40.9528,12.007,44.6284,
0,0,38.2687,12.053,41.9216,
0,0,33.4766,12.094,35.4922,
0,0,47.159,12.154,50.6282,
0,0,48.5485,12.218,52.8289,
0,0,34.5931,12.266,38.8075,
0,0,22.5895,12.301,24.5875,
0,0,54.2463,12.364,57.4483,
0,0,28.0299,12.401,30.7529,
0,0,44.315,12.449,46.7037,
0,0,31.2001,12.497,33.988,
0,0,41.6859,12.554,42.6327,
0,0,42.5887,12.602,43.8144,
0,0,58.6901,12.665,60.9542,
0,0,42.7093,12.711,47.3789,
0,0,20.932,12.751,22.974,
0,0,45.8464,12.808,51.0486,
0,0,22.713,12.847,24.8572,
0,0,62.4053,12.918,67.1259,
0,0,29.0746,12.963,32.0911,
0,0,38.8889,13.019,43.1718,
0,0,27.6627,13.055,29.9718,
0,0,54.6608,13.113,59.0204,
0,0,39.402,13.162,44.3389,
0,0,56.227,13.226,60.3201,
0,0,42.2137,13.274,47.075,
0,0,29.631,13.322,33.5338,
0,0,21.5771,13.362,23.949,
0,0,36.6622,13.408,39.1121,
0,0,48.3286,13.467,52.6548,
0,0,34.511,13.515,39.5772,
0,0,50.7411,13.578,55.3484,
0,0,37.7009,13.627,40.0347,
0,0,30.4491,13.667,32.7736,
0,0,28.8931,13.712,31.1041,
0,0,39.2895,13.77,43.4848,
0,0,39.4544,13.818,43.6399,
0,0,58.1876,13.883,62.9185,
0,0,29.0661,13.931,33.2978,
0,0,29.9619,13.978,34.1661,
0,0,23.4512,14.019,25.8395,
0,0,39.2232,14.066,41.8175,
