0,0,10.311,0.01,11.4337,
0,0,28.4874,0.052,29.7167,
0,0,75.0456,0.13,77.1198,
0,0,34.6917,0.168,37.0474,
0,0,37.4198,0.217,39.4225,
0,0,48.8527,0.275,51.7421,
0,0,21.6046,0.31,22.8834,
0,0,39.6403,0.359,42.0444,
0,0,39.7172,0.406,41.4667,
0,0,69.9024,0.483,73.3302,
0,0,32.59,0.524,35.4343,
0,0,33.6526,0.572,36.5398,
0,0,36.3121,0.622,40.4591,
0,0,31.3808,0.663,33.8417,
0,0,35.77,0.714,39.5699,
0,0,36.9283,0.762,40.8484,
0,0,53.3153,0.826,56.992,
0,0,39.777,0.874,43.1557,
0,0,42.4234,0.924,47.2187,
0,0,20.3071,0.964,22.4443,
0,0,39.1403,1.014,41.2732,
0,0,38.4149,1.06,40.0343,
0,0,69.8958,1.138,76.8339,
0,0,28.678,1.177,32.2165,
0,0,40.8058,1.234,45.8453,
0,0,34.8768,1.276,38.4721,
0,0,35.6271,1.322,39.5343,
0,0,45.9065,1.379,53.2647,
0,0,19.4245,1.416,22.2233,
0,0,50.3354,1.478,52.8128,
0,0,38.2617,1.528,40.9107,
0,0,54.0403,1.591,61.3083,
0,0,23.6279,1.623,26.2435,
0,0,52.889,1.683,57.9534,
0,0,29.4297,1.722,32.8788,
0,0,29.3575,1.769,32.2029,
0,0,56.7387,1.843,62.5805,
0,0,25.881,1.89,32.5266,
0,0,16.2026,1.927,19.1309,
0,0,44.6552,1.987,48.973,
0,0,23.4703,2.028,27.7792,
0,0,40.0046,2.076,43.8701,
0,0,56.8773,2.14,61.1514,
0,0,41.6324,2.188,45.9153,
0,0,35.7957,2.243,41.5455,
0,0,27.4809,2.282,31.0993,
0,0,38.8753,2.339,44.5852,
0,0,30.4465,2.378,34.6668,
0,0,31.8316,2.426,35.4856,
0,0,56.8791,2.498,60.904,
0,0,36.0068,2.54,39.9537,
0,0,38.923,2.589,43.0054,
0,0,38.9142,2.636,43.1322,
0,0,39.1191,2.684,43.181,
0,0,41.1306,2.732,45.7222,
0,0,48.0621,2.787,54.2804,
0,0,50.6132,2.851,56.481,
0,0,28.1439,2.891,31.015,
0,0,26.9399,2.936,29.8267,
0,0,51.3822,2.992,57.5447,
0,0,32.8018,3.036,36.848,
0,0,34.7606,3.084,39.6619,
0,0,58.3687,3.155,63.9345,
0,0,24.4936,3.199,29.9033,
0,0,41.694,3.248,46.2639,
0,0,27.4633,3.296,32.0296,
0,0,20.8418,3.335,23.8705,
0,0,39.4753,3.386,43.4918,
0,0,46.9295,3.44,53.3732,
0,0,42.4091,3.498,45.8732,
0,0,65.8559,3.569,69.1814,
-4,-12,34.5806,3.615,37.9883,
-14,-44,36.7586,3.663,39.8767,
-23,-76,36.9924,3.711,40.4301,
-24,-101,38.1661,3.759,41.5591,
-24,-131,39.5043,3.807,43.0498,
-24,-199,58.1612,3.873,61.3515,
-24,-229,42.4355,3.92,45.3795,
-24,-238,41.6683,3.966,44.8505,
-24,-240,38.7206,4.009,40.2942,
-24,-240,51.2447,4.068,55.7432,
-24,-240,37.4975,4.117,42,
-24,-240,53.8856,4.181,58.3577,
-24,-240,38.7584,4.228,41.2354,
-24,-240,33.4535,4.269,36.8678,
-24,-240,34.7137,4.317,37.8069,
-32,-239,37.9374,4.366,41.5279,
-38,-236,39.1982,4.415,42.5685,
-66,-232,42.3981,4.465,45.4066,
-113,-224,55.7131,4.527,58.8961,
-168,-214,43.2305,4.576,46.3039,
-207,-213,32.6292,4.627,35.9097,
-242,-212,32.8128,4.673,35.902,
